Year,Month,Day,Period,1,2,3
2020,1,12,137,976.0496075,1134.626866,1292.316766
2020,1,12,138,973.4554557,1132.38806,1294.558037
2020,1,12,139,970.212766,1129.253731,1294.558037
2020,1,12,140,971.1855729,1130.149254,1296.351054
2020,1,12,141,970.8613039,1128.80597,1289.627241
2020,1,12,142,969.564228,1127.014925,1293.213275
2020,1,12,143,968.5914211,1126.567164,1295.006291
2020,1,12,144,963.7273865,1124.328358,1295.454545
2020,1,12,145,962.7545796,1120.298507,1301.28185
2020,1,12,146,962.4303106,1122.089552,1301.730104
2020,1,12,147,959.5118899,1124.328358,1303.971375
2020,1,12,148,958.8633519,1123.880597,1304.867883
2020,1,12,149,958.8633519,1119.850746,1310.695187
2020,1,12,150,955.9449312,1117.164179,1312.488204
2020,1,12,151,952.0537035,1116.268657,1311.591696
2020,1,12,152,947.1896689,1116.716418,1315.177729
2020,1,12,153,944.2712482,1116.716418,1313.384712
2020,1,12,154,944.2712482,1113.58209,1314.281221
2020,1,12,155,942.0013653,1115.820896,1310.695187
2020,1,12,156,940.0557515,1114.925373,1311.591696
2020,1,12,157,936.4887928,1117.61194,1313.384712
2020,1,12,158,935.8402549,1118.059701,1310.695187
2020,1,12,159,933.2461031,1119.850746,1304.867883
2020,1,12,160,932.2732962,1120.298507,1303.52312
2020,1,12,161,932.5975651,1121.641791,1297.247562
2020,1,12,162,932.9218341,1118.059701,1295.9028
2020,1,12,163,929.6791444,1119.850746,1293.661529
2020,1,12,164,928.0577995,1118.955224,1292.76502
2020,1,12,165,929.6791444,1119.402985,1290.972004
2020,1,12,166,931.9490272,1119.402985,1292.76502
2020,1,12,167,932.9218341,1117.164179,1291.420258
2020,1,12,168,931.3004892,1117.164179,1285.1447
2020,1,12,169,930.9762203,1114.925373,1285.592954
2020,1,12,170,930.6519513,1118.059701,1283.351683
2020,1,12,171,933.5703721,1118.059701,1283.351683
2020,1,12,172,934.21891,1118.059701,1282.903429
2020,1,12,173,932.5975651,1122.089552,1281.558666
2020,1,12,174,932.9218341,1118.507463,1279.317395
2020,1,12,175,934.21891,1116.268657,1276.179616
2020,1,12,176,932.2732962,1107.313433,1280.662158
2020,1,12,177,933.894641,1103.731343,1277.076125
2020,1,12,178,934.543179,1108.656716,1281.558666
2020,1,12,179,934.543179,1116.268657,1282.00692
2020,1,12,180,934.21891,1118.059701,1280.213904
2020,1,12,181,937.4615997,1116.716418,1280.213904
2020,1,12,182,935.8402549,1117.61194,1283.351683
2020,1,12,183,937.7858687,1118.955224,1279.317395
2020,1,12,184,940.3800205,1118.955224,1278.420887
2020,1,12,185,943.6227102,1119.402985,1276.179616
2020,1,12,186,946.541131,1120.298507,1278.420887
2020,1,12,187,948.4867448,1119.402985,1277.076125
2020,1,12,188,950.7566276,1120.746269,1275.731362
2020,1,12,189,955.6206622,1122.537313,1274.3866
2020,1,12,190,955.9449312,1123.432836,1277.524379
2020,1,12,191,964.0516555,1124.328358,1278.869141
2020,1,12,192,965.6730003,1126.567164,1281.558666
2020,1,12,193,970.8613039,1125.223881,1267.662787
2020,1,12,194,978.9680282,1129.701493,1270.800566
2020,1,12,195,986.7504836,1135.522388,1277.076125
2020,1,12,196,994.5329389,1142.238806,1282.455175
2020,1,12,197,1001.991125,1152.089552,1288.282479
2020,1,12,198,1010.09785,1162.38806,1298.592325
2020,1,12,199,1021.122995,1175.373134,1313.384712
2020,1,12,200,1027.608374,1189.253731,1324.591066
2020,1,12,201,1039.282057,1206.268657,1342.969487
2020,1,12,202,1047.064512,1224.179104,1357.761875
2020,1,12,203,1057.765389,1240.746269,1381.071092
2020,1,12,204,1066.196382,1259.104478,1399.001258
2020,1,12,205,1089.219479,1298.955224,1455.929538
2020,1,12,206,1100.893162,1318.656716,1468.0324
2020,1,12,207,1110.9455,1335.671642,1486.410821
2020,1,12,208,1117.106611,1351.791045,1502.996225
2020,1,12,209,1123.916259,1370.149254,1514.650834
2020,1,12,210,1132.347252,1386.268657,1531.236238
2020,1,12,211,1140.129708,1398.358209,1540.201321
2020,1,12,212,1148.88497,1413.134328,1550.959421
2020,1,12,213,1156.991694,1421.19403,1560.372759
2020,1,12,214,1165.746956,1430.149254,1567.99308
2020,1,12,215,1169.962453,1436.865672,1571.130859
2020,1,12,216,1178.717715,1441.343284,1576.509909
2020,1,12,217,1163.477074,1427.910448,1580.99245
2020,1,12,218,1162.179998,1437.761194,1583.681975
2020,1,12,219,1155.370349,1439.104478,1593.543567
2020,1,12,220,1150.830584,1435.970149,1610.577226
2020,1,12,221,1146.939356,1428.80597,1629.852155
2020,1,12,222,1138.832632,1423.880597,1641.506763
2020,1,12,223,1131.050176,1419.402985,1652.713117
2020,1,12,224,1126.83468,1414.925373,1655.402642
2020,1,12,225,1121.322107,1410.447761,1654.506134
2020,1,12,226,1117.106611,1407.313433,1659.43693
2020,1,12,227,1113.539652,1405.970149,1660.781692
2020,1,12,228,1111.269769,1402.835821,1657.195659
2020,1,12,229,1117.755148,1408.208955,1643.748034
2020,1,12,230,1114.836728,1408.656716,1633.438188
2020,1,12,231,1111.594038,1407.761194,1631.196917
2020,1,12,232,1111.269769,1406.865672,1622.680088
2020,1,12,233,1112.242576,1406.41791,1623.128342
2020,1,12,234,1110.621231,1406.41791,1623.576596
2020,1,12,235,1110.9455,1403.283582,1619.094055
2020,1,12,236,1109.648424,1399.253731,1619.094055
2020,1,12,237,1107.054272,1398.358209,1619.542309
2020,1,12,238,1105.757196,1397.910448,1617.749292
2020,1,12,239,1106.081465,1392.985075,1615.059767
2020,1,12,240,1097.650472,1386.716418,1608.784209
2020,1,12,241,1094.732051,1383.58209,1587.716263
2020,1,12,242,1095.05632,1382.238806,1578.75118
2020,1,12,243,1093.110707,1378.656716,1572.923875
2020,1,12,244,1089.219479,1375.970149,1573.37213
2020,1,12,245,1085.003982,1372.38806,1571.130859
2020,1,12,246,1079.49141,1368.80597,1573.37213
2020,1,12,247,1074.303106,1367.462687,1563.510538
2020,1,12,248,1072.357492,1363.432836,1560.821013
2020,1,12,249,1069.763341,1359.850746,1557.23498
2020,1,12,250,1064.899306,1356.716418,1554.545455
2020,1,12,251,1058.738195,1351.791045,1550.511167
2020,1,12,252,1050.307202,1348.656716,1545.132117
2020,1,12,253,1050.307202,1344.179104,1520.926392
2020,1,12,254,1049.658664,1339.701493,1513.306071
2020,1,12,255,1045.118899,1336.119403,1507.030513
2020,1,12,256,1040.254864,1333.432836,1504.789242
2020,1,12,257,1034.418023,1329.402985,1502.099717
2020,1,12,258,1026.635567,1327.164179,1498.513684
2020,1,12,259,1024.365684,1324.029851,1489.5486
2020,1,12,260,1016.907498,1320.447761,1486.859075
2020,1,12,261,1011.070657,1315.970149,1480.135263
2020,1,12,262,1005.233815,1314.626866,1471.618433
2020,1,12,263,999.7212425,1309.701493,1463.101604
2020,1,12,264,992.5873251,1304.776119,1457.722554
2020,1,12,265,983.5077938,1302.537313,1440.688896
2020,1,12,266,975.0768005,1295.820896,1431.723813
2020,1,12,267,970.5370349,1290.895522,1420.517458
2020,1,12,268,967.9428831,1286.865672,1417.379679
2020,1,12,269,963.0788486,1280.597015,1411.104121
2020,1,12,270,953.3507794,1274.776119,1403.4838
2020,1,12,271,949.1352827,1269.850746,1395.415225
2020,1,12,272,944.5955171,1264.477612,1393.622208
2020,1,12,273,937.1373308,1256.865672,1382.864108
2020,1,12,274,935.8402549,1250.597015,1376.58855
2020,1,12,275,934.21891,1246.119403,1365.382196
2020,1,12,276,929.6791444,1240.746269,1354.624096
2020,1,12,277,928.0577995,1232.238806,1347.900283
2020,1,12,278,923.5180339,1227.313433,1334.452658
2020,1,12,279,921.5724201,1222.38806,1327.280591
2020,1,12,280,923.5180339,1217.014925,1314.729475
2020,1,12,281,922.220958,1210.746269,1307.557408
2020,1,12,282,921.896689,1207.61194,1299.040579
2020,1,12,283,915.7355786,1201.791045,1292.316766
2020,1,12,284,917.0326545,1196.41791,1282.903429
2020,1,12,285,917.3569234,1192.38806,1280.213904
2020,1,12,286,917.0326545,1190.149254,1273.490091
2020,1,12,287,915.0870406,1186.119403,1259.145958
2020,1,12,288,912.1686199,1185.671642,1247.939604
